,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
32,32,37058.60551944515,1.4001597301226316,0.26106904717509566,37152.90980844806,-0.6386579121027482,0.7696144916077757,37186.098926403625,1.6617302988538358,9.784847147701354,37224.66340301037,-0.7833012337901731,1.0612358953062238,37487.16388780005,0.7647945859737213,0.6452472118852793,0.5054247795580641,93.0,89.0,76.0,261.0,337.0,4.0,939.0,994.0,2.0,1.0,1.0,0.5,0.6796487109957774,0.24382556091938248,3.0,2.0,1.0,0.6666666666666666,0.40254214665649035,0.23782518848231343,29.0,15.0,14.0,0.5172413793103449,1.4995742621010795,0.24697496505983998,4.0,2.0,2.0,0.5,0.8831537425991559,0.24194561992115596,2.0,1.0,1.0,0.5,,,,0.0,37058.0,37062.0,37151.0,37154.0,37178.0,37200.0,37223.0,37227.0,37486.0,37488.0
33,33,39042.42424951527,2.616693701072552,0.26492819939659923,39103.741972648655,-3.1445152057944945,0.1437040609306076,39186.17805229782,1.7956920579555353,10.780958273590857,39224.36475982264,-0.8213556131521509,0.4752828594076772,39492.424660900135,0.7462533416181834,2.547965400401466,0.5261864255286544,62.0,60.0,123.0,267.0,390.0,2.0,1983.0,2005.0,2.0,1.0,1.0,0.5,0.6429185888627166,0.23210412487361096,2.0,1.0,1.0,0.5,0.7019644909486451,0.23210412487361096,24.0,11.0,13.0,0.4583333333333333,2.054773129386792,0.23210412487361096,3.0,1.0,2.0,0.3333333333333333,0.707445991793098,0.23210412487361096,2.0,1.0,1.0,0.5,,,,0.0,39041.0,39043.0,39103.0,39105.0,39175.0,39199.0,39223.0,39226.0,39491.0,39493.0
34,34,39869.82225487691,0.5695980334942097,0.5396061044402248,40116.424660900135,-0.7034859627429065,0.44150360315526693,40184.39728720114,1.6654179903396862,11.248013089856746,40225.105280168995,-0.4856844722303391,0.4627749461193292,40493.37926205694,0.6756314707447795,2.5479654008640567,0.5122195354679572,246.0,244.0,111.0,268.0,379.0,2.0,828.0,991.0,2.0,1.0,1.0,0.5,0.6014551082318275,0.22739775745780322,3.0,1.0,2.0,0.3333333333333333,0.09377458462717503,0.2261488126869388,23.0,11.0,12.0,0.4782608695652174,1.7999919123096235,0.2261488126869388,2.0,1.0,1.0,0.5,0.6655098177789385,0.2261488126869388,2.0,1.0,1.0,0.5,,,,0.0,39869.0,39871.0,40115.0,40118.0,40173.0,40196.0,40224.0,40226.0,40492.0,40494.0
35,35,40773.32301274332,0.9902460968177546,0.2725348708586155,41119.59381081273,-3.263637360878894,0.2307106850733698,41186.00775860547,1.7534768636941949,10.113296779570495,41270.42465784302,-1.4615814652801444,0.3249169328034234,41492.849321799644,0.6449295686250801,5.095930801722811,0.543037012094794,347.0,345.0,152.0,223.0,375.0,2.0,903.0,1006.0,2.0,1.0,1.0,0.5,0.4438043016352373,0.22685484475097378,2.0,1.0,1.0,0.5,0.8228623782964657,0.2302997379534809,24.0,11.0,13.0,0.4583333333333333,1.8677507584491413,0.2322680084064124,2.0,1.0,1.0,0.5,0.8805587872714034,0.22628053496000194,4.0,3.0,1.0,0.75,,,,0.0,40772.0,40774.0,41119.0,41121.0,41175.0,41198.0,41269.0,41271.0,41490.0,41494.0
36,36,42036.575339099865,0.7358774724689308,0.5811382013576886,42114.10490736683,-0.5027547027963576,0.48258329422936347,42185.39728720114,1.777600469938634,10.531477860939155,42222.76700492193,-0.4610818433050275,0.7475450313606158,42471.28678610114,0.6669725847566657,2.5479654008640567,0.5139481118859455,78.0,75.0,111.0,248.0,359.0,3.0,1264.0,995.0,3.0,2.0,1.0,0.6666666666666666,0.3934081604170708,0.2168118920817453,2.0,1.0,1.0,0.5,0.6470025596756857,0.2168118920817453,25.0,12.0,13.0,0.48,1.885042288165053,0.2168118920817453,3.0,2.0,1.0,0.6666666666666666,0.5134831478747248,0.2168118920817453,4.0,3.0,1.0,0.75,,,,0.0,42035.0,42038.0,42113.0,42115.0,42174.0,42194.0,42221.0,42224.0,42468.0,42472.0
37,37,43831.59822262395,2.909737901201732,0.21199778907443556,44092.952073183274,-0.5807933405112696,0.09137993500617564,44185.62460015541,1.7825206527286628,10.680056650634729,44281.575339099865,-0.7755061823277765,0.6306920161253455,44468.424657562675,0.5387913699202918,2.5479654008640567,0.540695637324601,261.0,259.0,191.0,186.0,377.0,2.0,1795.0,2003.0,2.0,1.0,1.0,0.5,0.24973601909400045,0.2066714291737113,2.0,1.0,1.0,0.5,0.27617938514076856,0.21995308291475574,22.0,13.0,9.0,0.5909090909090909,1.4782075613208252,0.23070189009999673,3.0,2.0,1.0,0.6666666666666666,0.49310264055831177,0.2210465088253673,2.0,1.0,1.0,0.5,,,,0.0,43831.0,43833.0,44092.0,44094.0,44175.0,44195.0,44280.0,44283.0,44467.0,44469.0
38,38,45066.84139793235,1.621333428699807,0.10962804663856131,45134.87086203645,-0.48404164227493,0.7774856769985867,45187.60271279886,1.780212524469374,10.359095136876022,45215.067082336296,-0.5900796596385642,2.1679898733872274,45482.575339099865,0.8109467149262459,2.5479654008640567,0.5238090522515074,67.0,65.0,85.0,266.0,351.0,2.0,1235.0,1006.0,2.0,1.0,1.0,0.5,0.4713825560360373,0.2353756456880921,3.0,2.0,1.0,0.6666666666666666,0.4480360944587667,0.2353756456880921,26.0,14.0,12.0,0.5384615384615384,1.5258350631840896,0.2353756456880921,6.0,3.0,3.0,0.5,0.9344561786713422,0.2353756456880921,2.0,1.0,1.0,0.5,,,,0.0,45066.0,45068.0,45133.0,45136.0,45174.0,45199.0,45212.0,45218.0,45482.0,45484.0
39,39,45931.80459070743,64223.20264693742,0.040156247373051505,46106.596892102025,-4.870719609085878,0.1931546005246346,46185.9728795258,1.7756992703687389,10.965182256551323,46211.01948184654,-0.5846263399022545,1.1313035597828605,46501.15067820087,0.6252737231975851,5.095930801728113,0.5421328215936543,175.0,173.0,107.0,292.0,399.0,2.0,865.0,994.0,2.0,1.0,1.0,0.5,0.38945413764872494,0.20828009703670908,2.0,1.0,1.0,0.5,0.4464514728640096,0.20808082696197205,30.0,14.0,16.0,0.4666666666666667,1.6414362424819227,0.21087775511430792,4.0,2.0,2.0,0.5,1.005573928797672,0.20951693897578236,13.0,9.0,4.0,0.6923076923076923,,,,0.0,45931.0,45933.0,46106.0,46108.0,46176.0,46196.0,46209.0,46213.0,46500.0,46505.0
40,40,46823.98644392922,0.5863577249199511,0.5186810101399438,47150.575339099865,-0.9904873305717249,0.3633217374037868,47185.942881609015,1.8292429695328811,10.182540328762311,47219.150678199716,-0.265654814818308,5.095930801696349,47449.575339099865,0.6007380246023759,2.547965400862468,0.519542133035449,326.0,324.0,73.0,229.0,302.0,2.0,892.0,1002.0,2.0,1.0,1.0,0.5,0.5706997226671668,0.206747383851475,3.0,2.0,1.0,0.6666666666666666,0.3116995857661274,0.21329082416223172,21.0,11.0,10.0,0.5238095238095238,1.9981308056447409,0.20850892849699057,9.0,6.0,3.0,0.6666666666666666,0.5813564736963417,0.21157817908218826,2.0,1.0,1.0,0.5,,,,0.0,46823.0,46825.0,47149.0,47152.0,47175.0,47196.0,47215.0,47222.0,47449.0,47451.0
41,41,47815.59288113083,3.4703070518502597,0.21415982349993887,48154.73054727625,-17.511382169995528,-0.09739546311240531,48184.933560831996,1.7943520092268392,10.270616771382306,48214.880591860245,-0.45465756145832786,1.0798701024426867,48466.424660900135,0.7389314150619025,2.5479654008640567,0.5225864029540476,339.0,337.0,63.0,254.0,317.0,2.0,992.0,999.0,2.0,1.0,1.0,0.5,0.4996298539885165,0.26070573254002277,2.0,1.0,1.0,0.5,0.034275274381192655,0.2036881948569124,24.0,13.0,11.0,0.5416666666666666,1.5841355526615364,0.20643540536101654,3.0,1.0,2.0,0.3333333333333333,0.832863425783619,0.21224655350302818,6.0,1.0,5.0,0.16666666666666666,,,,0.0,47815.0,47817.0,48154.0,48157.0,48178.0,48196.0,48214.0,48217.0,48465.0,48471.0
42,42,49062.02436216639,0.5603592870127193,0.6540511670569201,49115.66269912171,-0.6469115804344587,0.48969404449969317,49185.5041307864,1.7390343692775412,10.531380054376823,49224.77855814683,-0.5035668153253672,0.9355155222046544,49523.97120908407,0.6538047356340134,2.5479654008640567,0.49211285443484276,53.0,51.0,112.0,300.0,412.0,2.0,1246.0,1001.0,2.0,1.0,1.0,0.5,0.4613871889410278,0.2337981316924845,3.0,2.0,1.0,0.6666666666666666,0.40474906216167555,0.2337981316924845,30.0,16.0,14.0,0.5333333333333333,1.178580708450922,0.2337981316924845,3.0,2.0,1.0,0.6666666666666666,0.4685395182270003,0.2337981316924845,3.0,1.0,2.0,0.3333333333333333,,,,0.0,49061.0,49063.0,49114.0,49117.0,49176.0,49199.0,49223.0,49226.0,49523.0,49526.0
43,43,51139.42448783584,1.4787975177757424,0.3154636656681675,51152.86083991154,-0.4743041146592669,0.9451595808504024,51186.452035572234,1.6619747578372253,10.950944559507478,51215.576832758044,-0.6917465368827809,2.547950621771568,51474.02688574459,1.0001143432474924,0.7752139475705063,0.5169712055058008,13.0,11.0,68.0,256.0,324.0,2.0,2077.0,2002.0,2.0,1.0,1.0,0.5,0.3526508619015325,0.23707101432851183,4.0,2.0,2.0,0.5,0.146425599468934,0.23707101432851183,22.0,13.0,9.0,0.5909090909090909,1.5639610735051903,0.23707101432851183,4.0,1.0,3.0,0.25,0.967065741428548,0.23707101432851183,2.0,1.0,1.0,0.5,,,,0.0,51138.0,51140.0,51151.0,51155.0,51173.0,51195.0,51215.0,51219.0,51473.0,51475.0
44,44,53067.424660900135,0.4014409313744817,1.9734798487802887,53103.19628587489,-47.22542294046031,-0.0623362026477108,53185.70242055925,1.7795747281795595,10.488618532312278,53216.9744248953,-0.6901409668370824,0.6624945922843605,53476.82522614176,0.5976763250223792,2.5479654008640567,0.5179567375817922,34.0,29.0,118.0,260.0,378.0,5.0,1928.0,1995.0,5.0,1.0,4.0,0.2,0.3785495333028579,0.23414207216568625,2.0,1.0,1.0,0.5,0.27548223687920664,0.23414207216568625,27.0,13.0,14.0,0.48148148148148145,1.4954377591618373,0.23414207216568625,2.0,1.0,1.0,0.5,1.0523351467627853,0.23414207216568625,2.0,1.0,1.0,0.5,,,,0.0,53066.0,53071.0,53100.0,53104.0,53175.0,53199.0,53216.0,53218.0,53476.0,53478.0
45,45,54042.424660900135,0.5101081819454286,0.7676883194725861,54150.575339099865,-0.5353410222619557,0.48682151894102915,54182.69864360057,1.7952289687205998,10.191861603456227,54211.59731446971,-3.152754532458939,0.21364440695077788,54501.424660900135,0.7624159324745464,2.5479654008640567,0.5025968485253602,108.0,104.0,64.0,289.0,353.0,4.0,975.0,997.0,4.0,1.0,3.0,0.25,0.42690052913801346,0.22200628843603307,3.0,2.0,1.0,0.6666666666666666,0.43901765774312046,0.2408496855283069,23.0,9.0,14.0,0.391304347826087,1.9413438284773108,0.2411217415457713,2.0,1.0,1.0,0.5,0.9469874794297488,0.24582460319336685,2.0,1.0,1.0,0.5,,,,0.0,54041.0,54045.0,54149.0,54152.0,54177.0,54197.0,54211.0,54213.0,54500.0,54502.0
46,46,54999.575810572336,0.8865724391518041,-0.04157983741541199,55135.90417412219,-0.4365331777785206,0.13116904205675392,55182.12330450071,1.7496988379029397,12.094615445083948,55219.575339099865,-0.5184176955975847,2.547965400863776,55498.57533909987,0.8452667477517694,2.547965400843499,0.5243053442696538,135.0,132.0,87.0,280.0,367.0,3.0,958.0,999.0,2.0,1.0,1.0,0.5,0.5010655717186732,0.23273609411515486,2.0,1.0,1.0,0.5,0.36583607939957913,0.23273609411515486,26.0,11.0,15.0,0.4230769230769231,1.5186921834227105,0.23273609411515486,3.0,2.0,1.0,0.6666666666666666,0.7394281463615128,0.23273609411515486,3.0,1.0,2.0,0.3333333333333333,,,,0.0,54999.0,55002.0,55134.0,55137.0,55175.0,55197.0,55218.0,55221.0,55498.0,55501.0
47,47,55814.575339099865,1.3359560214773978,0.328117163591352,56151.575339099865,-0.3441625120659284,1.6158860438879485,56185.34331935716,1.783039182491171,10.499156082517228,56214.150678199716,-0.34875072445228067,4.306542884586497,56508.575339099865,0.6817175648132381,2.5479654008640567,0.5177392645781446,336.0,333.0,67.0,293.0,360.0,3.0,815.0,1005.0,2.0,1.0,1.0,0.5,0.6642531239489919,0.22879637822538376,3.0,2.0,1.0,0.6666666666666666,0.2040498963682604,0.22960746644981725,23.0,10.0,13.0,0.43478260869565216,1.8642695825800173,0.22917329325726243,4.0,1.0,3.0,0.25,0.6837622143614239,0.22960746644981725,2.0,1.0,1.0,0.5,,,,0.0,55814.0,55817.0,56150.0,56153.0,56175.0,56198.0,56213.0,56217.0,56508.0,56510.0
48,48,58027.92889478572,0.7659174809520921,-0.11161963628907119,58108.10540547955,-0.5261499951907774,0.44344593701252294,58185.77794163686,1.8097159243325507,10.340632331441503,58219.96317455393,-0.6465923649512488,0.10547651523778427,58498.424660900135,0.7738425166052783,2.5479654008640567,0.5545714547832813,80.0,78.0,114.0,278.0,392.0,2.0,2213.0,2002.0,2.0,1.0,1.0,0.5,0.6821515281203643,0.21231805471010504,2.0,1.0,1.0,0.5,0.44061694542569363,0.21231805471010504,26.0,14.0,12.0,0.5384615384615384,1.4601704657756804,0.21231805471010504,2.0,1.0,1.0,0.5,0.7784651469759604,0.21231805471010504,2.0,1.0,1.0,0.5,,,,0.0,58027.0,58029.0,58107.0,58109.0,58177.0,58197.0,58219.0,58221.0,58497.0,58499.0
49,49,58893.39334494635,1.443579620904371,0.25773346249786105,59117.58883528027,-2.977096100181481,0.22653230126958546,59185.280799180204,1.6995733286338208,9.35565437721865,59273.25924641849,-0.9220124168260946,0.43289200391318094,59484.57533909993,0.5709577407132552,2.5479654008640567,0.5211198277509064,225.0,223.0,157.0,212.0,369.0,2.0,865.0,997.0,2.0,1.0,1.0,0.5,0.294983168021959,0.21440884269301116,2.0,1.0,1.0,0.5,0.3537133219809521,0.20452166993754312,26.0,14.0,12.0,0.5384615384615384,1.5347967210524507,0.2182593887749099,2.0,1.0,1.0,0.5,0.7684462942440039,0.2210669076434831,2.0,1.0,1.0,0.5,,,,0.0,58892.0,58894.0,59117.0,59119.0,59175.0,59194.0,59272.0,59274.0,59484.0,59486.0
50,50,59970.24777270578,0.5845665078070487,0.37332213013453164,60132.999949312274,-0.5320147351462587,0.40042199730067857,60184.828838512905,1.662477526035216,11.055506125159043,60234.910432219316,-0.5508760681416972,0.5948694493606431,60475.42466089543,0.613942178836799,2.5479654008640567,0.5381021982034633,163.0,161.0,104.0,240.0,344.0,2.0,1077.0,997.0,2.0,1.0,1.0,0.5,0.6461503692813053,0.21878328825924762,2.0,1.0,1.0,0.5,0.620851608536034,0.21164126393157362,29.0,16.0,13.0,0.5517241379310345,1.790886719296426,0.20770139935167806,2.0,1.0,1.0,0.5,0.405229946089691,0.2043716589694388,4.0,3.0,1.0,0.75,,,,0.0,59969.0,59971.0,60132.0,60134.0,60171.0,60198.0,60234.0,60236.0,60472.0,60476.0
51,51,60873.350133050844,1.4455254469050174,0.27583892750115707,61067.19623225246,-5.857186407122412,0.08984100534870475,61185.670622801124,1.7205993583993504,10.41605384334612,61219.776363237565,-0.48374620616910163,2.54796540086405,61498.424660900135,0.7114746693951868,2.5479654008640567,0.4953578728261574,194.0,192.0,156.0,277.0,433.0,2.0,903.0,1003.0,2.0,1.0,1.0,0.5,0.5984350015133225,0.22984354003809745,2.0,1.0,1.0,0.5,0.6086098064992307,0.2312192769270964,28.0,15.0,13.0,0.5357142857142857,1.9687642591995083,0.22785514294765036,3.0,1.0,2.0,0.3333333333333333,0.9740233186845239,0.23062025480384107,3.0,2.0,1.0,0.6666666666666666,,,,0.0,60872.0,60874.0,61066.0,61068.0,61171.0,61199.0,61219.0,61222.0,61496.0,61499.0
52,52,62028.97714160923,0.7138285254078229,0.11437181925095438,62141.76702502972,-39.31987138863933,0.0780106769176019,62184.39728720114,1.836359686859081,10.830866823859669,62211.06011987679,-0.6374413088315244,0.7111243667233104,62470.20033686348,0.7842042576133079,2.5479654008640567,0.5379366185256285,113.0,111.0,71.0,259.0,330.0,2.0,1156.0,997.0,2.0,1.0,1.0,0.5,0.6812791735502921,0.23965424556608003,2.0,1.0,1.0,0.5,0.4248192881926058,0.23844199717224265,24.0,11.0,13.0,0.4583333333333333,2.0609249425849323,0.23643228970665586,2.0,1.0,1.0,0.5,1.019988587805506,0.23640069818831996,4.0,3.0,1.0,0.75,,,,0.0,62028.0,62030.0,62141.0,62143.0,62173.0,62197.0,62210.0,62212.0,62467.0,62471.0
53,53,62834.04517616886,0.7813343106311431,-0.09315956455221006,63120.42466089797,-1.5634434919149272,0.27346437307712124,63186.06224406434,1.8165769902749378,11.751501234131116,63216.424660900135,-0.44765212945510624,2.547965301639655,63477.575339099865,0.7960738900350545,2.5479654008640567,0.5075289327980512,286.0,284.0,98.0,262.0,360.0,2.0,805.0,1007.0,2.0,1.0,1.0,0.5,0.7448974385534295,0.2383459115604854,2.0,1.0,1.0,0.5,0.2875923891592216,0.23571879959154374,25.0,10.0,15.0,0.4,1.956787969226313,0.23571879959154374,2.0,1.0,1.0,0.5,1.0380242089558092,0.23571879959154374,2.0,1.0,1.0,0.5,,,,0.0,62833.0,62835.0,63119.0,63121.0,63177.0,63197.0,63215.0,63217.0,63477.0,63479.0
54,54,63894.27524284456,0.7052581418320931,0.48011723192378014,64096.578116257966,-1.5220613961317815,0.2889476181006721,64186.162543008424,1.7183090852223133,11.496959630277413,64213.201029091746,-0.6030258299362226,0.5664328192644179,64492.5753390999,0.7698979531414528,2.5479654008639643,0.5127641570561338,203.0,201.0,118.0,281.0,399.0,2.0,1060.0,997.0,2.0,1.0,1.0,0.5,0.8317613547301237,0.2170079623585111,2.0,1.0,1.0,0.5,0.7552441032165177,0.2170079623585111,29.0,14.0,15.0,0.4827586206896552,1.3622079703209884,0.2170079623585111,2.0,1.0,1.0,0.5,0.9304282412501175,0.2170079623585111,3.0,1.0,2.0,0.3333333333333333,,,,0.0,63893.0,63895.0,64096.0,64098.0,64172.0,64199.0,64212.0,64214.0,64492.0,64495.0
55,55,64972.05292191424,0.686871908218495,-0.1175649709394837,65133.5753593019,-3.4203444364847617,0.22606974657351536,65185.45531407637,1.7928456693602681,11.10310201558275,65216.127213734755,-0.46443500067559773,2.547965400857796,65499.4246608359,0.9138577288624202,2.5479654008640567,0.5414644931436267,162.0,160.0,86.0,281.0,367.0,2.0,1078.0,999.0,2.0,1.0,1.0,0.5,0.5134344176909342,0.21435119176805956,2.0,1.0,1.0,0.5,0.6507026348518679,0.2287103145131484,26.0,12.0,14.0,0.46153846153846156,1.8077364966537637,0.23602113907250222,4.0,1.0,3.0,0.25,1.1418115598764884,0.23548331611981613,2.0,1.0,1.0,0.5,,,,0.0,64971.0,64973.0,65133.0,65135.0,65174.0,65199.0,65215.0,65219.0,65498.0,65500.0
56,56,67045.14333073668,1.740433452656784,0.10261094927058173,67091.57533909999,-0.8148752596189802,0.32123831197473823,67185.24462064813,1.7764550672559247,11.246760303100022,67254.3152591437,-1.1219557159189901,0.2357039248396137,67486.8493215401,0.6905998951183574,5.095930801728113,0.5636692658925693,47.0,45.0,164.0,233.0,397.0,2.0,2073.0,2002.0,2.0,1.0,1.0,0.5,0.576217140751427,0.21665396421592917,2.0,1.0,1.0,0.5,0.3485859135876084,0.21665396421592917,29.0,14.0,15.0,0.4827586206896552,1.6837425307640754,0.21665396421592917,2.0,1.0,1.0,0.5,0.4066000400764481,0.21665396421592917,12.0,9.0,3.0,0.75,,,,0.0,67044.0,67046.0,67091.0,67093.0,67175.0,67199.0,67253.0,67255.0,67484.0,67488.0
57,57,68117.1345910429,2.5988457388796378,0.07925946528338171,68126.42466090013,-0.3547106205692847,0.9797652009332471,68184.85750400339,1.7518585585292468,11.368447308623745,68225.42466090013,-0.6900852259959507,0.41557284824191637,68490.57533910016,0.7953245752077024,2.5479654008640567,0.4933802077891448,9.0,7.0,103.0,264.0,367.0,2.0,1072.0,1001.0,2.0,1.0,1.0,0.5,0.6909356503643994,0.2330764386464021,2.0,1.0,1.0,0.5,0.47676345486652305,0.23312559761592372,26.0,14.0,12.0,0.5384615384615384,1.846428172218559,0.23216024617723294,3.0,1.0,2.0,0.3333333333333333,0.41481694679062875,0.23393708462636686,2.0,1.0,1.0,0.5,,,,0.0,68116.0,68118.0,68125.0,68127.0,68174.0,68194.0,68224.0,68228.0,68490.0,68492.0
58,58,68812.42466090013,1.3057648769601118,0.32133712634685035,69145.57533909987,-0.8949188886200342,0.32404156009269003,69185.1899531193,1.8320943109552972,10.616969067343812,69218.26835988401,-0.45416638915537405,2.158809407082539,69507.57535883256,0.7420263810046771,2.5479654008640567,0.5227316288552046,337.0,332.0,74.0,291.0,365.0,5.0,695.0,997.0,2.0,1.0,1.0,0.5,0.49423895053809785,0.2501099289395703,2.0,1.0,1.0,0.5,0.3319126496978584,0.2640560873561742,23.0,10.0,13.0,0.43478260869565216,1.8333269377116197,0.2351091921223356,3.0,2.0,1.0,0.6666666666666666,0.8417199372460769,0.21851661480052784,3.0,1.0,2.0,0.3333333333333333,,,,0.0,68808.0,68813.0,69145.0,69147.0,69175.0,69194.0,69216.0,69219.0,69507.0,69510.0
59,59,70897.61765858006,1.8040519642574333,0.2709149038992984,71115.31328728827,-1.1471946575260696,0.23980044574385695,71185.5614238913,1.7657935483280134,10.576056025200817,71215.57533909987,-0.5083646227243331,2.547965396318878,71419.42465928177,2.9204221237101167,0.2697307651709852,0.5013672468252764,216.0,214.0,104.0,203.0,307.0,2.0,2086.0,2001.0,2.0,1.0,1.0,0.5,0.5740192745640176,0.2372285898956783,2.0,1.0,1.0,0.5,0.46394990649947854,0.22491204906270396,23.0,11.0,12.0,0.4782608695652174,1.7575608230825193,0.21245098880887478,4.0,3.0,1.0,0.75,1.0964613230854148,0.21329679559134776,2.0,1.0,1.0,0.5,,,,0.0,70897.0,70899.0,71113.0,71116.0,71175.0,71195.0,71213.0,71217.0,71418.0,71420.0
60,60,71908.96062664528,0.5904545213200867,0.6432865272855823,72127.57533909987,-0.40667150096049365,2.5479572916868225,72186.1567224184,1.5115396911296555,9.972431317462421,72217.75642319844,-0.4776719176788626,7.64389620259217,72491.90366009991,0.6376008324840314,0.5788751596603217,0.48845361372487484,218.0,216.0,96.0,271.0,367.0,2.0,1011.0,999.0,2.0,1.0,1.0,0.5,0.6946301612042607,0.2315774712652438,3.0,2.0,1.0,0.6666666666666666,0.6562148865863885,0.2315774712652438,24.0,12.0,12.0,0.5,1.4812367208495325,0.2315774712652438,11.0,7.0,4.0,0.6363636363636364,0.7064584146392912,0.2315774712652438,2.0,1.0,1.0,0.5,,,,0.0,71908.0,71910.0,72126.0,72129.0,72178.0,72196.0,72211.0,72222.0,72491.0,72493.0
61,61,73069.01741665395,0.7149084114816501,-0.10853751074808456,73122.12950821998,-0.44584417856962455,0.5661871778839668,73186.11373083481,1.7069934978239956,10.530394005352376,73212.07086073521,-0.5837167403811399,0.5775441203046346,73474.42466090013,0.5774280969724778,2.5479649059569307,0.5118363554203148,53.0,51.0,92.0,262.0,354.0,2.0,1160.0,1001.0,2.0,1.0,1.0,0.5,0.7222352327007631,0.2279371720040017,2.0,1.0,1.0,0.5,0.37419156657726893,0.2279371720040017,22.0,8.0,14.0,0.36363636363636365,1.8067300985973915,0.2279371720040017,2.0,1.0,1.0,0.5,1.1723432558102762,0.2279371720040017,2.0,1.0,1.0,0.5,,,,0.0,73068.0,73070.0,73121.0,73123.0,73178.0,73200.0,73211.0,73213.0,73473.0,73475.0
62,62,73920.21281242919,39.32120988004822,0.0723669653408992,74111.9614203469,-212.3371358548385,-0.011391635412169471,74185.6207798856,1.8066960727954666,10.707160958258463,74220.5753395225,-0.39486776751648317,2.5479654008640567,74503.72601729959,0.7336861768517016,7.64389620259217,0.5512449905083552,192.0,190.0,111.0,290.0,401.0,2.0,851.0,999.0,2.0,1.0,1.0,0.5,0.34489736414915956,0.23105902025204736,2.0,1.0,1.0,0.5,0.5479805863680846,0.23530023066771114,27.0,15.0,12.0,0.5555555555555556,1.7555780651326576,0.22832236866637645,2.0,1.0,1.0,0.5,0.6364121537087555,0.22669794282133957,18.0,10.0,8.0,0.5555555555555556,,,,0.0,73919.0,73921.0,74111.0,74113.0,74174.0,74192.0,74220.0,74222.0,74502.0,74512.0
63,63,74894.57893019044,2.4059293678251605,0.23783873452077314,75151.3951165421,-0.4604994719777611,1.6882992359793907,75185.32102672776,1.8225104920019117,10.329633221001487,75272.11233384044,-0.5547188792991826,0.5851125982509179,75500.57533909987,0.8207246249291247,2.5479654008640567,0.5173030408558954,255.0,252.0,124.0,229.0,353.0,3.0,975.0,1002.0,2.0,1.0,1.0,0.5,0.34402319006870496,0.23192764168866967,5.0,2.0,3.0,0.4,0.5756712902723728,0.23035570847488682,27.0,13.0,14.0,0.48148148148148145,1.7585708610253927,0.22836800021300843,2.0,1.0,1.0,0.5,0.5819692322896733,0.2282231398633476,5.0,4.0,1.0,0.8,,,,0.0,74894.0,74897.0,75149.0,75154.0,75172.0,75197.0,75271.0,75273.0,75497.0,75502.0
64,64,76924.20754761835,1.6767396340709333,0.1406016947909286,77122.17207121047,-2.6640348414207984,-0.10414280259122324,77185.32803903239,1.703610154301448,10.606425909370182,77229.79258021821,-1.0471157995026195,0.2262697692898005,77482.57533909987,0.6247383074158418,2.5479654008640567,0.4946964415824192,199.0,196.0,110.0,253.0,363.0,3.0,2029.0,2002.0,2.0,1.0,1.0,0.5,0.5542259264096108,0.2331538996366842,2.0,1.0,1.0,0.5,0.6026197320922219,0.23316258578893212,20.0,8.0,12.0,0.4,1.9441232632405892,0.23316258578893212,2.0,1.0,1.0,0.5,0.6656996557234254,0.23316258578893212,2.0,1.0,1.0,0.5,,,,0.0,76922.0,76925.0,77121.0,77123.0,77177.0,77195.0,77229.0,77231.0,77482.0,77484.0
