,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
172,172,179049.76517894922,0.0910316115088023,15.505965600930734,179146.84932180025,-0.07018276946008642,5.095930759592384,179185.6814410436,1.746737312962976,11.145254540420883,179215.6778174042,-0.3016778047942313,6.645173858875153,179491.80023325546,0.49245000119042376,36.56037953006156,0.9926779714253319,109.0,74.0,80.0,311.0,391.0,35.0,1005.0,1001.0,43.0,22.0,21.0,0.5116279069767442,0.08518325939984099,0.014801247865494239,11.0,3.0,8.0,0.2727272727272727,0.04411298562232271,0.014362801280732156,27.0,14.0,13.0,0.5185185185185185,1.6954748287794275,0.01428996952271458,15.0,6.0,9.0,0.4,0.5975118945416864,0.01428996952271458,90.0,46.0,44.0,0.5111111111111111,,,,0.0,179035.0,179070.0,179144.0,179155.0,179172.0,179199.0,179211.0,179224.0,179449.0,179535.0
173,173,180049.48097933244,0.09159415338876356,14.442237648021006,180147.97262615678,-0.05306876481431514,17.835728057725426,180185.61751405752,1.7474650602206252,11.356528539919843,180215.24470698938,-0.2999732413181704,7.210595533150647,180491.96751174534,0.4937847704722644,36.53711597127876,0.9932068401714553,105.0,75.0,87.0,310.0,397.0,30.0,991.0,999.0,32.0,16.0,16.0,0.5,0.0852162657357359,0.012722720897498598,16.0,10.0,6.0,0.625,0.04755624571257381,0.02942415660110572,27.0,14.0,13.0,0.5185185185185185,1.6841201595318758,0.0467136313894959,14.0,4.0,10.0,0.2857142857142857,0.6382502225591027,0.04065807133471023,87.0,44.0,43.0,0.5057471264367817,,,,0.0,180033.0,180063.0,180138.0,180154.0,180172.0,180199.0,180211.0,180225.0,180448.0,180535.0
174,174,181049.5502353855,0.09412091144705544,15.120730961025096,181148.97262630097,-0.0563312582554733,16.347159301521188,181185.56466853392,1.742810586838868,11.359059601753382,181215.38642767057,-0.30212716872428697,6.843903034995474,181491.8782575859,0.49400727889698187,36.5973432444519,0.9929572882544889,105.0,73.0,88.0,311.0,399.0,32.0,1003.0,1001.0,33.0,19.0,14.0,0.5757575757575758,0.08758503381098688,0.015353247543354542,17.0,13.0,4.0,0.7647058823529411,0.08258862459969635,0.014886468844305499,27.0,14.0,13.0,0.5185185185185185,1.6824823489155514,0.014809417679191597,14.0,4.0,10.0,0.2857142857142857,0.6369979354341844,0.014809417679191597,91.0,44.0,47.0,0.4835164835164835,,,,0.0,181032.0,181064.0,181137.0,181153.0,181172.0,181199.0,181211.0,181225.0,181448.0,181536.0
175,175,182053.17805189872,0.08770645864328812,15.014550916028133,182149.54796540082,-0.05536275239368941,15.287790727906136,182185.6250970585,1.7430461072580221,11.366700023568677,182215.36629525508,-0.30830911452717596,6.661033313740172,182491.89321280003,0.4946584963449174,36.476753989756844,0.993096441283349,109.0,75.0,83.0,311.0,394.0,34.0,1008.0,1000.0,40.0,24.0,16.0,0.6,0.07604891889697617,0.014980742683884688,16.0,11.0,5.0,0.6875,0.1203982898694464,0.014980742683884688,27.0,14.0,13.0,0.5185185185185185,1.7127386176037267,0.014980742683884688,13.0,4.0,9.0,0.3076923076923077,0.6450183985955935,0.014980742683884688,92.0,45.0,47.0,0.4891304347826087,,,,0.0,182032.0,182066.0,182141.0,182153.0,182172.0,182199.0,182211.0,182224.0,182449.0,182535.0
176,176,183052.60271279886,0.0877865332654626,15.527105517099208,183149.54796540082,-0.057982795655116756,15.287791243403447,183185.62692831302,1.7386122310442236,11.409877091505617,183215.2613101186,-0.3069483639864447,7.108965323069529,183492.2743545392,0.49332925153427676,36.23467621557252,0.9921019283802391,106.0,74.0,86.0,311.0,397.0,32.0,999.0,999.0,36.0,21.0,15.0,0.5833333333333334,0.0733826620596881,0.011564248350641612,18.0,13.0,5.0,0.7222222222222222,0.11566577104121364,0.028173537430676587,27.0,14.0,13.0,0.5185185185185185,1.682599340653023,0.028100346465258195,13.0,4.0,9.0,0.3076923076923077,0.6676289224339143,0.028944384254143963,90.0,44.0,46.0,0.4888888888888889,,,,0.0,183032.0,183064.0,183138.0,183153.0,183172.0,183199.0,183211.0,183224.0,183448.0,183535.0
177,177,184054.17805189872,0.09284845972762805,14.86516274626528,184148.2739827004,-0.07016025861467967,7.6438895520396954,184185.66721417496,1.741148290156138,11.215023149779519,184215.67915723345,-0.29307797493170235,7.017935863269534,184492.14010274058,0.49529836066961186,36.650018468605275,0.9930375206291885,111.0,77.0,81.0,313.0,394.0,34.0,1002.0,1001.0,37.0,21.0,16.0,0.5675675675675675,0.06013651006453324,0.010520876987181144,16.0,9.0,7.0,0.5625,0.0654995716184466,0.013735195847241977,27.0,14.0,13.0,0.5185185185185185,1.7020593363613254,0.060034486575184065,14.0,5.0,9.0,0.35714285714285715,0.5936738074701109,0.0328368091597501,89.0,42.0,47.0,0.47191011235955055,,,,0.0,184033.0,184067.0,184144.0,184153.0,184172.0,184199.0,184211.0,184225.0,184450.0,184538.0
178,178,185049.90655907925,0.09005775770983321,14.434997570453405,185149.97262630082,-0.054479671136010856,17.83575105044071,185185.58572021232,1.743419033420936,11.369725852848196,185215.42491807934,-0.303290421967428,6.9840579053612455,185491.82456113544,0.49363471082722704,36.451695317966376,0.9927823419664629,109.0,76.0,84.0,313.0,397.0,33.0,996.0,999.0,39.0,20.0,19.0,0.5128205128205128,0.09151487492253431,0.01253774878712614,14.0,10.0,4.0,0.7142857142857143,0.11138033274729012,0.008995193063272426,27.0,14.0,13.0,0.5185185185185185,1.6866510941378898,0.029464773393056042,14.0,4.0,10.0,0.2857142857142857,0.6383653561017727,0.027258690076236387,90.0,44.0,46.0,0.4888888888888889,,,,0.0,185031.0,185064.0,185140.0,185154.0,185172.0,185199.0,185211.0,185224.0,185448.0,185537.0
179,179,186049.3756368844,0.09051544898895632,14.857834003657283,186147.54796540082,-0.05874318556185413,15.28779229842759,186185.60676785538,1.7426582832968007,11.364051625042043,186215.35698631566,-0.3052183103638087,6.851796712417492,186491.7540788613,0.4935092525340671,36.638136832582326,0.9928753695518948,106.0,74.0,85.0,311.0,396.0,32.0,997.0,1000.0,35.0,16.0,19.0,0.45714285714285713,0.07330757075751886,0.01843774598976485,16.0,9.0,7.0,0.5625,0.05509829768570525,0.018798367864174163,27.0,14.0,13.0,0.5185185185185185,1.6835081294908076,0.018864323342322006,13.0,4.0,9.0,0.3076923076923077,0.6605313697137369,0.018714116593924083,87.0,44.0,43.0,0.5057471264367817,,,,0.0,186033.0,186065.0,186139.0,186155.0,186172.0,186199.0,186211.0,186224.0,186448.0,186535.0
180,180,187049.38373666874,0.09400516164416321,15.4638139096408,187149.54796540082,-0.05350895712090257,15.287788614619632,187185.58777456605,1.7398389110850017,11.402356864669315,187215.3919652193,-0.2965128163702526,6.965135640160775,187491.63196251506,0.49777887959628125,36.6232939892902,0.9931428288984481,104.0,74.0,86.0,312.0,398.0,30.0,1001.0,1000.0,40.0,20.0,20.0,0.5,0.1014913091313521,0.011243523140549001,14.0,11.0,3.0,0.7857142857142857,0.1060518671688305,0.02592223495617719,27.0,14.0,13.0,0.5185185185185185,1.6830077086524171,0.025776980773042593,14.0,4.0,10.0,0.2857142857142857,0.6218950720367513,0.025842872219296674,91.0,46.0,45.0,0.5054945054945055,,,,0.0,187035.0,187065.0,187139.0,187153.0,187172.0,187199.0,187211.0,187225.0,187446.0,187537.0
181,181,188050.24820775492,0.09257731434040016,15.14060018326555,188151.15077021398,-0.07675469477794608,5.0959308016964,188185.70075836385,1.7441776041837223,11.243766837686413,188215.42847921743,-0.2968391032563675,6.96456607022875,188492.04784939517,0.49438205790185175,36.9371479388301,0.9936686709870843,106.0,76.0,83.0,312.0,395.0,30.0,1002.0,1001.0,36.0,16.0,20.0,0.4444444444444444,0.08522921811932177,0.015438832512240708,18.0,14.0,4.0,0.7777777777777778,0.15932301568983387,0.0149285335477044,27.0,14.0,13.0,0.5185185185185185,1.6891573256620862,0.014705182975853565,13.0,4.0,9.0,0.3076923076923077,0.6541890595659562,0.014684213070001603,87.0,43.0,44.0,0.4942528735632184,,,,0.0,188035.0,188065.0,188141.0,188154.0,188172.0,188199.0,188211.0,188224.0,188449.0,188536.0
182,182,189049.56842799863,0.09490130832709588,15.97801901352835,189148.69864360054,-0.05775982480999874,10.19184267850498,189185.6879904652,1.7424019906324772,11.286274227218408,189215.45203459918,-0.2992274450778007,6.720642161063454,189492.05165682198,0.4991631087924125,36.80199748012562,0.9934183634712273,108.0,72.0,81.0,312.0,393.0,36.0,997.0,999.0,41.0,20.0,21.0,0.4878048780487805,0.10093381506843635,0.011165590920270684,11.0,6.0,5.0,0.5454545454545454,0.08995188022683623,0.031367022933490724,27.0,14.0,13.0,0.5185185185185185,1.6958160935845874,0.05273259611031918,13.0,4.0,9.0,0.3076923076923077,0.6427283107322992,0.03940716519709091,92.0,46.0,46.0,0.5,,,,0.0,189035.0,189071.0,189143.0,189154.0,189172.0,189199.0,189211.0,189224.0,189446.0,189536.0
183,183,190049.4469834518,0.09126066543988277,14.296389516721389,190147.84932180025,-0.08285594491898472,5.09593077640888,190185.71133410896,1.7410534958191466,11.169180171436814,190215.50147635446,-0.2967470586418363,6.859604503978471,190492.09190532152,0.4937856612062231,36.286679338475714,0.9927861324767885,113.0,81.0,80.0,310.0,390.0,32.0,999.0,1000.0,32.0,17.0,15.0,0.53125,0.08357453615964394,0.01053547056328005,17.0,10.0,7.0,0.5882352941176471,0.04285801620632884,0.014052478547250155,27.0,14.0,13.0,0.5185185185185185,1.6878900289491228,0.05741871643580215,14.0,5.0,9.0,0.35714285714285715,0.5892990886843598,0.03318464377623212,87.0,44.0,43.0,0.5057471264367817,,,,0.0,190032.0,190064.0,190145.0,190154.0,190172.0,190199.0,190211.0,190225.0,190448.0,190535.0
184,184,191045.82194810128,0.0925467640065582,15.348455136207068,191150.69863833635,-0.06027419051876211,10.191861603395546,191185.60502755942,1.7427862392257025,11.304845944488358,191215.67092305116,-0.3020482451351721,6.549841892125682,191491.99562991157,0.4965640320532493,36.89730050160379,0.9934850061983299,105.0,74.0,86.0,313.0,399.0,31.0,992.0,1001.0,37.0,14.0,23.0,0.3783783783783784,0.08218938958181805,0.012409547832865601,16.0,13.0,3.0,0.8125,0.13869876354430652,0.03558045239499116,27.0,14.0,13.0,0.5185185185185185,1.7009797593445173,0.03657351234393082,13.0,5.0,8.0,0.38461538461538464,0.5972303363331698,0.03603494262046771,90.0,44.0,46.0,0.4888888888888889,,,,0.0,191033.0,191064.0,191138.0,191153.0,191172.0,191199.0,191211.0,191224.0,191448.0,191537.0
185,185,192049.4544178695,0.09510073804861027,15.261526007647085,192149.42466066737,-0.07978438142959238,2.5479264903551644,192185.6128474128,1.7530349590775034,11.062135161024129,192216.8766955203,-0.29177256248586186,6.570277949664431,192491.85368254266,0.4922134832291746,36.90451989454587,0.9930252862126409,117.0,82.0,76.0,311.0,387.0,35.0,1010.0,999.0,38.0,18.0,20.0,0.47368421052631576,0.10126489025153954,0.011924513105754113,6.0,1.0,5.0,0.16666666666666666,0.06783054970877288,0.034418707117715656,27.0,14.0,13.0,0.5185185185185185,1.6937210077336542,0.03557370750406913,13.0,6.0,7.0,0.46153846153846156,0.5653733848790476,0.035968986533312215,89.0,46.0,43.0,0.5168539325842697,,,,0.0,192031.0,192066.0,192148.0,192154.0,192172.0,192199.0,192211.0,192224.0,192446.0,192535.0
186,186,193049.39728720082,0.09372957013630877,15.20758715479049,193150.54854986732,-0.07299064428927868,7.643896200072978,193185.66556043804,1.744774287719137,11.27966769326819,193215.54833448926,-0.3049787085895937,6.714955330942384,193491.90460205733,0.4941831068396134,36.79844821834877,0.9934240583100987,105.0,75.0,81.0,312.0,393.0,30.0,994.0,1002.0,40.0,21.0,19.0,0.525,0.06934296570753884,0.014019520259003276,11.0,8.0,3.0,0.7272727272727273,0.12437820913306835,0.029063380248662757,27.0,14.0,13.0,0.5185185185185185,1.6761076150357852,0.0706099402302467,14.0,5.0,9.0,0.35714285714285715,0.5881238972930742,0.043237739187174384,93.0,46.0,47.0,0.4946236559139785,,,,0.0,193038.0,193068.0,193143.0,193154.0,193172.0,193199.0,193211.0,193224.0,193448.0,193536.0
187,187,194049.26238648547,0.08969522194458415,14.216708106566212,194146.54796540082,-0.057949909169778074,15.287792378364355,194185.64912836096,1.7388856797911298,11.34212692505416,194215.21475633807,-0.30152241290120974,7.055272479823065,194492.02360776416,0.49428785971653866,36.32617500299558,0.9928634395116719,103.0,75.0,86.0,311.0,397.0,28.0,1001.0,998.0,34.0,18.0,16.0,0.5294117647058824,0.0727922740447218,0.011928953809873683,19.0,12.0,7.0,0.631578947368421,0.035993500732188176,0.031512342007435745,27.0,14.0,13.0,0.5185185185185185,1.6781156025898394,0.04192742952281042,13.0,4.0,9.0,0.3076923076923077,0.6647303924362353,0.041478697209177975,93.0,47.0,46.0,0.5053763440860215,,,,0.0,194035.0,194063.0,194138.0,194153.0,194172.0,194199.0,194211.0,194224.0,194448.0,194535.0
188,188,195049.59871449106,0.09291577212995537,14.793557498876911,195148.69864360028,-0.06372103371527807,10.191859095450354,195185.6776903117,1.7413911740322596,11.304604931097463,195215.3310095946,-0.29761778055178434,6.90611865281753,195492.00710243647,0.49322129839114426,36.66859239262949,0.9931589957311581,111.0,77.0,81.0,312.0,393.0,34.0,1005.0,1002.0,36.0,19.0,17.0,0.5277777777777778,0.10035197599953674,0.008888838801521134,15.0,11.0,4.0,0.7333333333333333,0.07838308007041458,0.011811906959018365,27.0,14.0,13.0,0.5185185185185185,1.6932719523404902,0.04212615591666147,13.0,4.0,9.0,0.3076923076923077,0.6449426582280321,0.03103188063749422,88.0,44.0,44.0,0.5,,,,0.0,195032.0,195066.0,195143.0,195153.0,195172.0,195199.0,195211.0,195224.0,195449.0,195536.0
189,189,196049.0720836279,0.08974597691988372,14.44124166773853,196147.12330450068,-0.059831766142669905,12.739827004320285,196185.6425491347,1.7410175420486769,11.310777569666557,196215.45212560828,-0.29923956240061955,7.040926544975015,196491.90055295726,0.4937974282610135,36.40050279921197,0.9930718880149675,106.0,73.0,86.0,312.0,398.0,33.0,1002.0,999.0,38.0,20.0,18.0,0.5263157894736842,0.09023052774667348,0.016445395193077736,11.0,8.0,3.0,0.7272727272727273,0.042899509506987094,0.016050592877604773,27.0,14.0,13.0,0.5185185185185185,1.7054500607608607,0.01636827183250097,14.0,4.0,10.0,0.2857142857142857,0.6650808075854309,0.016294142781428114,91.0,44.0,47.0,0.4835164835164835,,,,0.0,196033.0,196066.0,196139.0,196150.0,196172.0,196199.0,196211.0,196225.0,196448.0,196537.0
190,190,197049.7353204808,0.0917977969281526,14.482760236026067,197148.5479653918,-0.057774863565776394,15.28778940233306,197185.63307526766,1.7434186376046497,11.343431788171591,197215.30632721036,-0.30904719494906074,6.7842280775476995,197491.91978097227,0.49330949695937076,36.466361101311975,0.9929981196560355,107.0,80.0,84.0,310.0,394.0,27.0,992.0,1000.0,34.0,18.0,16.0,0.5294117647058824,0.09008642708327166,,18.0,13.0,5.0,0.7222222222222222,0.09286497313816201,,27.0,14.0,13.0,0.5185185185185185,1.7125780731957407,,13.0,4.0,9.0,0.3076923076923077,0.6388293821356754,,87.0,45.0,42.0,0.5172413793103449,,,,0.0,197033.0,197060.0,197140.0,197153.0,197172.0,197199.0,197211.0,197224.0,197447.0,197534.0
191,191,198049.50363050323,0.08926949526281702,15.28351212045959,198149.12330450056,-0.06033414412055729,12.73982571670534,198185.60698634502,1.7406473013512471,11.349327398202758,198215.37895286322,-0.3060460300274941,6.807665167520801,198492.1853159724,0.4940547611258798,36.64285108386555,0.9933361295874071,110.0,72.0,84.0,311.0,395.0,38.0,999.0,999.0,41.0,20.0,21.0,0.4878048780487805,0.08432344319293053,0.011535232399484074,16.0,11.0,5.0,0.6875,0.08253925382516909,0.016587636508019046,27.0,14.0,13.0,0.5185185185185185,1.6884104986559432,0.06966297729727934,14.0,4.0,10.0,0.2857142857142857,0.6299620868623077,0.0420623365927991,88.0,45.0,43.0,0.5113636363636364,,,,0.0,198030.0,198068.0,198140.0,198152.0,198172.0,198199.0,198211.0,198224.0,198449.0,198535.0
192,192,199052.17805189872,0.09372960968236109,14.270004926873598,199149.97262630097,-0.053812402583878406,17.835752704089053,199185.5576336698,1.7460847737869305,11.379284362613864,199215.3830911409,-0.2986039657174174,6.964366528734183,199492.00007444603,0.49520878763053083,36.424060784162904,0.9931638901521189,107.0,74.0,85.0,312.0,397.0,33.0,1011.0,999.0,33.0,20.0,13.0,0.6060606060606061,0.08098275151083374,0.01102087660634742,15.0,11.0,4.0,0.7333333333333333,0.10953421764431445,0.02956647817023502,27.0,14.0,13.0,0.5185185185185185,1.6739775454389514,0.04877160459853397,13.0,4.0,9.0,0.3076923076923077,0.6521148435189832,0.03922617770392959,88.0,44.0,44.0,0.5,,,,0.0,199032.0,199065.0,199139.0,199154.0,199172.0,199199.0,199211.0,199224.0,199448.0,199536.0
193,193,200049.66911465616,0.09302292029992033,14.4841619412021,200148.84932167997,-0.0803077497672909,5.0959307761664085,200185.69053089383,1.7494659989312904,11.142205365009435,200215.6288019973,-0.2952050574781176,6.7622029744289645,200491.92910202206,0.4937923863901322,36.533808948721,0.9933599050330274,110.0,81.0,79.0,310.0,389.0,29.0,995.0,1002.0,40.0,20.0,20.0,0.5,0.08026869773655473,0.019942285102139724,14.0,10.0,4.0,0.7142857142857143,0.07282045722901907,0.020176103732680892,27.0,14.0,13.0,0.5185185185185185,1.7055392087616135,0.01999569182576912,14.0,5.0,9.0,0.35714285714285715,0.6037332747279094,0.019926021060678287,92.0,46.0,46.0,0.5,,,,0.0,200036.0,200065.0,200146.0,200153.0,200172.0,200199.0,200211.0,200225.0,200447.0,200535.0
194,194,201048.99149998563,0.08977498849225705,15.271302903849618,201148.12330450068,-0.05935147827745763,12.739826999609718,201185.6290864309,1.7387003693523924,11.336161563509217,201215.56020392498,-0.3007748795051846,6.929922020605712,201492.07327619728,0.4942369990152469,36.67071596256666,0.9930490527841564,107.0,73.0,85.0,312.0,397.0,34.0,1003.0,1001.0,37.0,18.0,19.0,0.4864864864864865,0.09877484874366046,0.010641182113856871,15.0,10.0,5.0,0.6666666666666666,0.04536514533484361,0.015246944043188888,27.0,14.0,13.0,0.5185185185185185,1.6720505234778384,0.06917178379312035,13.0,5.0,8.0,0.38461538461538464,0.6150076419528352,0.04054234642637101,90.0,46.0,44.0,0.5111111111111111,,,,0.0,201032.0,201066.0,201139.0,201151.0,201172.0,201199.0,201211.0,201224.0,201446.0,201536.0
195,195,202050.0488262783,0.09268343639156397,14.502949350450736,202150.1507742913,-0.07633396616689096,5.095930801728113,202185.7106882312,1.7423972904333325,11.189581396658728,202215.58590381872,-0.2886934247921434,7.0426349268310595,202491.92804097073,0.49269653391367396,36.65282371706217,0.9932133692775612,103.0,73.0,87.0,311.0,398.0,30.0,994.0,1000.0,37.0,19.0,18.0,0.5135135135135135,0.08176557058274053,0.015431767096370593,22.0,19.0,3.0,0.8636363636363636,0.12476282957451579,0.014917094896263939,27.0,14.0,13.0,0.5185185185185185,1.6739166712172697,0.01477764101500506,13.0,5.0,8.0,0.38461538461538464,0.6085793844889595,0.01477764101500506,91.0,44.0,47.0,0.4835164835164835,,,,0.0,202034.0,202064.0,202137.0,202153.0,202172.0,202199.0,202211.0,202224.0,202448.0,202535.0
196,196,203050.34723971575,0.09518935410421074,14.552511394623107,203146.12330450068,-0.053257143557342,12.739826788047235,203185.6372279196,1.7462980467772091,11.304419718855735,203215.4127250864,-0.3026309238710379,6.768067492577243,203491.96507802318,0.49415625281160236,36.752902371806165,0.9936069490475582,102.0,77.0,85.0,311.0,396.0,25.0,1000.0,999.0,35.0,17.0,18.0,0.4857142857142857,0.08056740537045237,0.019886990883209842,15.0,8.0,7.0,0.5333333333333333,0.01577990250390391,0.019753154701712683,27.0,14.0,13.0,0.5185185185185185,1.7078926982343532,0.019828969161988112,13.0,4.0,9.0,0.3076923076923077,0.638541105786739,0.019927707338750926,91.0,46.0,45.0,0.5054945054945055,,,,0.0,203037.0,203062.0,203139.0,203153.0,203172.0,203199.0,203211.0,203224.0,203449.0,203535.0
197,197,204049.23783341414,0.09337178864420537,15.067978254904524,204149.27398217193,-0.06994534116427455,7.64389620259217,204185.6647831962,1.7410661332564308,11.240473460942136,204215.5983820597,-0.3006130303205809,6.860423174600972,204492.05239347395,0.4918786465986532,36.544501723340645,0.9930269775255481,109.0,74.0,86.0,312.0,398.0,35.0,1002.0,999.0,35.0,19.0,16.0,0.5428571428571428,0.07461419451817414,0.012216038311039372,16.0,10.0,6.0,0.625,0.09451989602305319,0.030571334034182156,28.0,14.0,14.0,0.5,1.6774632341031732,0.06357583079365828,14.0,5.0,9.0,0.35714285714285715,0.6074772195067637,0.04036155406752718,92.0,46.0,46.0,0.5,,,,0.0,204030.0,204065.0,204139.0,204151.0,204172.0,204199.0,204211.0,204225.0,204448.0,204537.0
